r(21,0,0,0,0)
r(3522,0,0,1,1)
r(5777,0,0,2,2)
r(20,0,0,3,3)
r(0,0,0,4,4)
r(26,0,0,5,5)
r(49,0,0,6,6)
r(21,0,0,7,7)
r(23,0,0,8,8)
r(0,0,0,9,9)
r(10,0,0,10,10)
r(5115,0,0,11,11)
r(911,0,0,12,12)
w(681,1,0,13,13)
r(233,0,0,14,14)
r(410,0,0,15,15)
w(575,1,0,16,16)
w(46,1,0,17,17)
w(86,1,0,18,18)
r(0,0,0,19,19)
w(321,1,0,20,20)
w(827,1,0,21,21)
r(45,0,0,22,22)
r(5,0,0,23,23)
r(3780,0,0,24,24)
w(1,1,0,25,25)
w(1,2,0,26,26)
w(413,1,0,27,27)
r(1,2,0,28,28)
w(25,1,0,29,29)
r(9,0,0,30,30)
r(12,0,0,31,31)
w(0,1,0,32,32)
r(109,0,0,33,33)
w(874,1,0,34,34)
w(92,1,0,35,35)
w(158,1,0,36,36)
r(2,0,0,37,37)
r(2,0,0,38,38)
r(7,0,0,39,39)
r(0,1,0,40,40)
r(20,0,0,41,41)
w(13,1,0,42,42)
w(1369,1,0,43,43)
r(8393,0,0,44,44)
r(9,0,0,45,45)
r(753,0,0,46,46)
w(0,2,0,47,47)
w(2550,1,0,48,48)
w(74,1,0,49,49)
w(0,3,0,50,50)
w(30,1,0,51,51)
w(10,1,0,52,52)
w(563,1,0,53,53)
w(9,1,0,54,54)
w(0,4,0,55,55)
r(3,0,0,56,56)
r(8089,0,0,57,57)
r(0,4,0,58,58)
r(735,0,0,59,59)
w(17,1,0,60,60)
w(57,1,0,61,61)
w(2,1,0,62,62)
w(7236,1,0,63,63)
w(173,1,0,64,64)
w(3,1,0,65,65)
w(298,1,0,66,66)
r(72,0,0,67,67)
r(1823,0,0,68,68)
r(8424,0,0,69,69)
r(9929,0,0,70,70)
r(70,0,0,71,71)
r(1,2,0,72,72)
w(99,1,0,73,73)
w(2467,1,0,74,74)
r(27,0,0,75,75)
r(519,0,0,76,76)
w(176,1,0,77,77)
w(45,1,0,78,78)
w(29,1,0,79,79)
w(1,3,0,80,80)
w(856,1,0,81,81)
