w(22,1,0,0,0)
r(0,0,0,1,1)
w(352,1,0,2,2)
r(223,0,0,3,3)
r(274,0,0,4,4)
r(1,0,0,5,5)
r(373,0,0,6,6)
r(13,0,0,7,7)
r(960,0,0,8,8)
r(39,0,0,9,9)
w(187,1,0,10,10)
w(1383,1,0,11,11)
w(1,1,0,12,12)
w(5584,1,0,13,13)
w(0,1,0,14,14)
w(7,1,0,15,15)
r(1314,0,0,16,16)
w(2,1,0,17,17)
r(4075,0,0,18,18)
w(5,1,0,19,19)
w(1073,1,0,20,20)
r(109,0,0,21,21)
r(32,0,0,22,22)
r(1137,0,0,23,23)
r(465,0,0,24,24)
r(3965,0,0,25,25)
w(4,1,0,26,26)
w(0,2,0,27,27)
w(177,1,0,28,28)
r(141,0,0,29,29)
w(30,1,0,30,30)
w(3,1,0,31,31)
r(41,0,0,32,32)
w(4,2,0,33,33)
w(136,1,0,34,34)
r(148,0,0,35,35)
w(30,2,0,36,36)
w(0,3,0,37,37)
w(22,2,0,38,38)
w(1383,2,0,39,39)
w(752,1,0,40,40)
r(24,0,0,41,41)
r(0,3,0,42,42)
r(151,0,0,43,43)
r(568,0,0,44,44)
w(0,4,0,45,45)
w(6,1,0,46,46)
w(6170,1,0,47,47)
r(2,1,0,48,48)
r(665,0,0,49,49)
r(1844,0,0,50,50)
w(2,2,0,51,51)
w(4254,1,0,52,52)
w(837,1,0,53,53)
w(678,1,0,54,54)
r(191,0,0,55,55)
w(2598,1,0,56,56)
w(24,1,0,57,57)
r(13,0,0,58,58)
w(0,5,0,59,59)
r(1,1,0,60,60)
r(5847,0,0,61,61)
r(7871,0,0,62,62)
r(465,0,0,63,63)
w(13,1,0,64,64)
r(30,2,0,65,65)
w(1,2,0,66,66)
r(40,0,0,67,67)
w(209,1,0,68,68)
w(1098,1,0,69,69)
r(8,0,0,70,70)
r(0,5,0,71,71)
w(3,2,0,72,72)
r(18,0,0,73,73)
w(88,1,0,74,74)
w(21,1,0,75,75)
r(289,0,0,76,76)
w(2815,1,0,77,77)
w(1,3,0,78,78)
w(745,1,0,79,79)
r(151,0,0,80,80)
w(9,1,0,81,81)
w(7315,1,0,82,82)
r(5,1,0,83,83)
w(558,1,0,84,84)
r(9,1,0,85,85)
w(0,6,0,86,86)
w(3079,1,0,87,87)
w(0,7,0,88,88)
w(1,4,0,89,89)
r(0,7,0,90,90)
r(6404,0,0,91,91)
w(5236,1,0,92,92)
w(257,1,0,93,93)
r(0,7,0,94,94)
r(4106,0,0,95,95)
r(62,0,0,96,96)
w(0,8,0,97,97)
w(5,2,0,98,98)
r(0,8,0,99,99)
w(2405,1,0,100,100)
w(163,1,0,101,101)
w(9998,1,0,102,102)
w(0,9,0,103,103)
w(4582,1,0,104,104)
r(10,0,0,105,105)
r(12,0,0,106,106)
w(0,10,0,107,107)
w(12,1,0,108,108)
r(93,0,0,109,109)
r(1430,0,0,110,110)
r(206,0,0,111,111)
w(754,1,0,112,112)
r(465,0,0,113,113)
r(261,0,0,114,114)
w(259,1,0,115,115)
r(29,0,0,116,116)
w(7645,1,0,117,117)
r(2,2,0,118,118)
w(69,1,0,119,119)
r(3955,0,0,120,120)
r(26,0,0,121,121)
r(67,0,0,122,122)
w(4,3,0,123,123)
w(33,1,0,124,124)
r(0,10,0,125,125)
r(27,0,0,126,126)
w(9862,1,0,127,127)
w(150,1,0,128,128)
w(1,5,0,129,129)
r(1837,0,0,130,130)
w(137,1,0,131,131)
r(0,10,0,132,132)
w(2,3,0,133,133)
w(750,1,0,134,134)
w(4,4,0,135,135)
r(7,1,0,136,136)
r(7051,0,0,137,137)
r(155,0,0,138,138)
w(288,1,0,139,139)
w(3,3,0,140,140)
w(3383,1,0,141,141)
w(0,11,0,142,142)
r(30,2,0,143,143)
r(2886,0,0,144,144)
w(2551,1,0,145,145)
r(56,0,0,146,146)
w(25,1,0,147,147)
r(18,0,0,148,148)
w(0,12,0,149,149)
r(5014,0,0,150,150)
w(3044,1,0,151,151)
w(746,1,0,152,152)
w(0,13,0,153,153)
w(1,6,0,154,154)
r(11,0,0,155,155)
r(504,0,0,156,156)
w(1879,1,0,157,157)
r(4120,0,0,158,158)
r(604,0,0,159,159)
w(30,3,0,160,160)
w(0,14,0,161,161)
r(244,0,0,162,162)
r(95,0,0,163,163)
r(1269,0,0,164,164)
w(37,1,0,165,165)
r(69,1,0,166,166)
w(86,1,0,167,167)
w(0,15,0,168,168)
r(0,15,0,169,169)
w(36,1,0,170,170)
w(0,16,0,171,171)
w(5,3,0,172,172)
r(2,3,0,173,173)
w(11,1,0,174,174)
r(81,0,0,175,175)
r(2566,0,0,176,176)
w(1,7,0,177,177)
r(3,3,0,178,178)
w(7833,1,0,179,179)
r(6278,0,0,180,180)
r(86,1,0,181,181)
w(4,5,0,182,182)
w(260,1,0,183,183)
w(29,1,0,184,184)
r(63,0,0,185,185)
r(4,5,0,186,186)
w(563,1,0,187,187)
w(123,1,0,188,188)
w(2,4,0,189,189)
w(9559,1,0,190,190)
r(0,16,0,191,191)
r(2,4,0,192,192)
w(11,2,0,193,193)
r(9,1,0,194,194)
r(1610,0,0,195,195)
r(111,0,0,196,196)
r(3,3,0,197,197)
w(2,5,0,198,198)
w(42,1,0,199,199)
r(520,0,1,0,0)
w(3,4,1,1,1)
w(4661,1,1,2,2)
r(15,0,1,3,3)
w(5,4,1,4,4)
w(1736,1,1,5,5)
w(3678,1,1,6,6)
w(0,17,1,7,7)
w(1,8,1,8,8)
w(2955,1,1,9,9)
w(5,5,1,10,10)
r(3547,0,1,11,11)
r(92,0,1,12,12)
r(0,17,1,13,13)
w(0,18,1,14,14)
w(1,9,1,15,15)
w(3,5,1,16,16)
w(3,6,1,17,17)
w(18,1,1,18,18)
r(3,6,1,19,19)
r(10,0,1,20,20)
r(3622,0,1,21,21)
w(1,10,1,22,22)
r(1352,0,1,23,23)
r(181,0,1,24,24)
r(70,0,1,25,25)
w(11,3,1,26,26)
r(392,0,1,27,27)
r(0,18,1,28,28)
w(1,11,1,29,29)
w(1,12,1,30,30)
r(1780,0,1,31,31)
w(1,13,1,32,32)
w(0,19,1,33,33)
w(1,14,1,34,34)
w(335,1,1,35,35)
r(631,0,1,36,36)
r(2,5,1,37,37)
r(33,1,1,38,38)
w(310,1,1,39,39)
w(242,1,1,40,40)
w(220,1,1,41,41)
w(68,1,1,42,42)
r(479,0,1,43,43)
r(66,0,1,44,44)
w(141,1,1,45,45)
r(0,19,1,46,46)
w(21,2,1,47,47)
w(42,2,1,48,48)
r(32,0,1,49,49)
r(133,0,1,50,50)
w(3000,1,1,51,51)
r(6274,0,1,52,52)
r(0,19,1,53,53)
w(15,1,1,54,54)
r(4460,0,1,55,55)
w(173,1,1,56,56)
w(118,1,1,57,57)
w(111,1,1,58,58)
r(3739,0,1,59,59)
r(87,0,1,60,60)
r(0,19,1,61,61)
w(5318,1,1,62,62)
r(32,0,1,63,63)
w(216,1,1,64,64)
w(133,1,1,65,65)
r(93,0,1,66,66)
w(120,1,1,67,67)
w(183,1,1,68,68)
w(6212,1,1,69,69)
r(1961,0,1,70,70)
w(91,1,1,71,71)
r(17,0,1,72,72)
w(0,20,1,73,73)
r(44,0,1,74,74)
r(297,0,1,75,75)
r(14,0,1,76,76)
r(2,5,1,77,77)
w(41,1,1,78,78)
w(464,1,1,79,79)
r(266,0,1,80,80)
r(1087,0,1,81,81)
w(38,1,1,82,82)
r(8889,0,1,83,83)
r(7,1,1,84,84)
w(673,1,1,85,85)
r(2346,0,1,86,86)
w(5,6,1,87,87)
w(200,1,1,88,88)
r(2652,0,1,89,89)
w(92,1,1,90,90)
r(4,5,1,91,91)
r(0,20,1,92,92)
w(3,7,1,93,93)
w(3,8,1,94,94)
w(5,7,1,95,95)
r(1291,0,1,96,96)
r(2076,0,1,97,97)
r(0,20,1,98,98)
w(2735,1,1,99,99)
w(1152,1,1,100,100)
w(1014,1,1,101,101)
w(108,1,1,102,102)
w(65,1,1,103,103)
w(158,1,1,104,104)
r(1973,0,1,105,105)
r(6,1,1,106,106)
r(2955,1,1,107,107)
r(6312,0,1,108,108)
w(0,21,1,109,109)
r(54,0,1,110,110)
r(10,0,1,111,111)
r(32,0,1,112,112)
r(0,21,1,113,113)
r(759,0,1,114,114)
w(64,1,1,115,115)
r(438,0,1,116,116)
w(297,1,1,117,117)
r(751,0,1,118,118)
r(811,0,1,119,119)
r(334,0,1,120,120)
w(0,22,1,121,121)
w(9,2,1,122,122)
w(0,23,1,123,123)
r(477,0,1,124,124)
r(6561,0,1,125,125)
w(2,6,1,126,126)
r(1317,0,1,127,127)
r(9,2,1,128,128)
r(7028,0,1,129,129)
r(38,1,1,130,130)
r(796,0,1,131,131)
w(2099,1,1,132,132)
w(22,3,1,133,133)
r(519,0,1,134,134)
w(24,2,1,135,135)
r(676,0,1,136,136)
r(2606,0,1,137,137)
r(380,0,1,138,138)
w(219,1,1,139,139)
r(848,0,1,140,140)
r(5721,0,1,141,141)
r(4,5,1,142,142)
r(2627,0,1,143,143)
w(18,2,1,144,144)
r(11,3,1,145,145)
r(1,14,1,146,146)
w(22,4,1,147,147)
w(2190,1,1,148,148)
w(13,2,1,149,149)
w(382,1,1,150,150)
r(5,7,1,151,151)
r(1665,0,1,152,152)
w(2,7,1,153,153)
r(765,0,1,154,154)
w(2610,1,1,155,155)
r(3,8,1,156,156)
r(2,7,1,157,157)
r(8,0,1,158,158)
w(1570,1,1,159,159)
r(0,23,1,160,160)
r(166,0,1,161,161)
w(1332,1,1,162,162)
w(721,1,1,163,163)
w(586,1,1,164,164)
r(2,7,1,165,165)
r(577,0,1,166,166)
r(651,0,1,167,167)
r(662,0,1,168,168)
w(281,1,1,169,169)
r(1535,0,1,170,170)
w(4,6,1,171,171)
r(52,0,1,172,172)
r(1297,0,1,173,173)
r(0,23,1,174,174)
w(73,1,1,175,175)
w(0,24,1,176,176)
w(4722,1,1,177,177)
w(2,8,1,178,178)
w(262,1,1,179,179)
w(361,1,1,180,180)
r(769,0,1,181,181)
r(171,0,1,182,182)
r(6,1,1,183,183)
w(1791,1,1,184,184)
r(563,1,1,185,185)
r(4799,0,1,186,186)
w(0,25,1,187,187)
r(100,0,1,188,188)
w(223,1,1,189,189)
w(687,1,1,190,190)
r(4053,0,1,191,191)
r(1830,0,1,192,192)
r(14,0,1,193,193)
r(15,1,1,194,194)
r(1,14,1,195,195)
w(2,9,1,196,196)
r(65,1,1,197,197)
w(5159,1,1,198,198)
r(2,9,1,199,199)
r(0,25,2,0,0)
r(0,25,2,1,1)
w(206,1,2,2,2)
r(381,0,2,3,3)
r(104,0,2,4,4)
w(7708,1,2,5,5)
r(33,1,2,6,6)
w(0,26,2,7,7)
w(129,1,2,8,8)
r(38,1,2,9,9)
r(108,1,2,10,10)
w(3,9,2,11,11)
w(0,27,2,12,12)
r(55,0,2,13,13)
w(270,1,2,14,14)
w(24,3,2,15,15)
w(245,1,2,16,16)
w(4,7,2,17,17)
r(11,3,2,18,18)
r(0,27,2,19,19)
w(7921,1,2,20,20)
w(2,10,2,21,21)
r(1,14,2,22,22)
r(37,1,2,23,23)
w(5488,1,2,24,24)
w(5,8,2,25,25)
w(20,1,2,26,26)
r(213,0,2,27,27)
w(1327,1,2,28,28)
w(0,28,2,29,29)
w(827,1,2,30,30)
r(112,0,2,31,31)
w(9294,1,2,32,32)
r(1690,0,2,33,33)
r(1,14,2,34,34)
w(11,4,2,35,35)
w(474,1,2,36,36)
r(48,0,2,37,37)
r(525,0,2,38,38)
r(25,1,2,39,39)
w(17,1,2,40,40)
r(479,0,2,41,41)
r(5072,0,2,42,42)
r(1345,0,2,43,43)
w(957,1,2,44,44)
r(2212,0,2,45,45)
r(22,4,2,46,46)
w(0,29,2,47,47)
w(939,1,2,48,48)
w(0,30,2,49,49)
w(11,5,2,50,50)
r(8216,0,2,51,51)
r(291,0,2,52,52)
w(6,2,2,53,53)
r(5,8,2,54,54)
r(5072,0,2,55,55)
w(5,9,2,56,56)
w(176,1,2,57,57)
