w(57,1,0,0,0)
w(92,1,0,1,1)
w(27,1,0,2,2)
r(57,1,0,3,3)
r(29,0,0,4,4)
r(53,0,0,5,5)
w(0,1,0,6,6)
r(41,0,0,7,7)
r(36,0,0,8,8)
w(62,1,0,9,9)
r(48,0,0,10,10)
r(17,0,0,11,11)
r(37,0,0,12,12)
w(15,1,0,13,13)
r(50,0,0,14,14)
r(7,0,0,15,15)
w(45,1,0,16,16)
w(27,2,0,17,17)
r(24,0,0,18,18)
w(20,1,0,19,19)
w(91,1,0,20,20)
r(87,0,0,21,21)
r(75,0,0,22,22)
r(90,0,0,23,23)
r(43,0,0,24,24)
w(45,2,0,25,25)
w(53,1,0,26,26)
r(27,2,0,27,27)
r(73,0,0,28,28)
w(78,1,0,29,29)
w(82,1,0,30,30)
r(0,1,0,31,31)
r(36,0,0,32,32)
r(42,0,0,33,33)
w(78,2,0,34,34)
w(53,2,0,35,35)
w(77,1,0,36,36)
w(52,1,0,37,37)
r(59,0,0,38,38)
w(44,1,0,39,39)
r(82,1,0,40,40)
r(96,0,0,41,41)
r(70,0,0,42,42)
w(50,1,0,43,43)
r(2,0,0,44,44)
r(98,0,0,45,45)
r(2,0,0,46,46)
r(70,0,0,47,47)
r(69,0,0,48,48)
w(89,1,0,49,49)
w(88,1,0,50,50)
w(96,1,0,51,51)
w(7,1,0,52,52)
w(81,1,0,53,53)
r(61,0,0,54,54)
r(69,0,0,55,55)
w(7,2,0,56,56)
r(79,0,0,57,57)
r(41,0,0,58,58)
w(48,1,0,59,59)
w(82,2,0,60,60)
r(44,1,0,61,61)
r(13,0,0,62,62)
w(39,1,0,63,63)
r(14,0,0,64,64)
w(88,2,0,65,65)
w(55,1,0,66,66)
r(72,0,0,67,67)
w(53,3,0,68,68)
w(13,1,0,69,69)
w(34,1,0,70,70)
w(48,2,0,71,71)
r(94,0,0,72,72)
w(6,1,0,73,73)
w(70,1,0,74,74)
r(41,0,0,75,75)
w(51,1,0,76,76)
w(22,1,0,77,77)
w(84,1,0,78,78)
w(83,1,0,79,79)
r(18,0,0,80,80)
r(11,0,0,81,81)
r(20,1,0,82,82)
r(92,1,0,83,83)
w(97,1,0,84,84)
r(36,0,0,85,85)
w(72,1,0,86,86)
w(16,1,0,87,87)
r(46,0,0,88,88)
r(98,0,0,89,89)
r(70,1,0,90,90)
r(51,1,0,91,91)
r(74,0,0,92,92)
r(66,0,0,93,93)
w(67,1,0,94,94)
r(91,1,0,95,95)
w(44,2,0,96,96)
w(2,1,0,97,97)
r(52,1,0,98,98)
r(96,1,0,99,99)
w(32,1,0,100,100)
w(55,2,0,101,101)
w(55,3,0,102,102)
w(43,1,0,103,103)
w(49,1,0,104,104)
w(57,2,0,105,105)
w(63,1,0,106,106)
w(91,2,0,107,107)
w(45,3,0,108,108)
w(17,1,0,109,109)
w(48,3,0,110,110)
r(97,1,0,111,111)
r(88,2,0,112,112)
r(82,2,0,113,113)
w(65,1,0,114,114)
w(87,1,0,115,115)
w(60,1,0,116,116)
r(35,0,0,117,117)
r(63,1,0,118,118)
r(8,0,0,119,119)
r(79,0,0,120,120)
r(88,2,0,121,121)
r(80,0,0,122,122)
w(48,4,0,123,123)
w(94,1,0,124,124)
w(44,3,0,125,125)
r(79,0,0,126,126)
w(94,2,0,127,127)
w(16,2,0,128,128)
r(48,4,0,129,129)
w(6,2,0,130,130)
r(90,0,0,131,131)
r(31,0,0,132,132)
r(3,0,0,133,133)
w(28,1,0,134,134)
r(34,1,0,135,135)
r(37,0,0,136,136)
r(96,1,0,137,137)
w(41,1,0,138,138)
w(45,4,0,139,139)
r(48,4,0,140,140)
r(47,0,0,141,141)
w(58,1,0,142,142)
w(69,1,0,143,143)
r(87,1,0,144,144)
w(1,1,0,145,145)
w(41,2,0,146,146)
r(55,3,0,147,147)
w(73,1,0,148,148)
r(64,0,0,149,149)
r(14,0,0,150,150)
r(42,0,0,151,151)
r(21,0,0,152,152)
r(84,1,0,153,153)
r(45,4,0,154,154)
r(95,0,0,155,155)
w(69,2,0,156,156)
w(41,3,0,157,157)
r(18,0,0,158,158)
w(26,1,0,159,159)
r(36,0,0,160,160)
w(82,3,0,161,161)
r(84,1,0,162,162)
r(30,0,0,163,163)
r(30,0,0,164,164)
r(99,0,0,165,165)
r(21,0,0,166,166)
w(76,1,0,167,167)
r(65,1,0,168,168)
w(88,3,0,169,169)
r(62,1,0,170,170)
r(70,1,0,171,171)
r(56,0,0,172,172)
r(77,1,0,173,173)
w(75,1,0,174,174)
r(71,0,0,175,175)
w(59,1,0,176,176)
w(34,2,0,177,177)
w(30,1,0,178,178)
r(83,1,0,179,179)
w(60,2,0,180,180)
w(53,4,0,181,181)
w(88,4,0,182,182)
r(14,0,0,183,183)
w(10,1,0,184,184)
r(2,1,0,185,185)
w(23,1,0,186,186)
w(99,1,0,187,187)
w(0,2,0,188,188)
w(21,1,0,189,189)
w(51,2,0,190,190)
r(49,1,0,191,191)
w(57,3,0,192,192)
r(58,1,0,193,193)
r(98,0,0,194,194)
r(79,0,0,195,195)
r(32,1,0,196,196)
r(60,2,0,197,197)
w(16,3,0,198,198)
r(66,0,0,199,199)
w(83,2,0,200,200)
r(74,0,0,201,201)
w(23,2,0,202,202)
r(32,1,0,203,203)
w(7,3,0,204,204)
r(49,1,0,205,205)
r(65,1,0,206,206)
r(94,2,0,207,207)
w(66,1,0,208,208)
r(78,2,0,209,209)
r(59,1,0,210,210)
r(27,2,0,211,211)
r(17,1,0,212,212)
w(69,3,0,213,213)
r(41,3,0,214,214)
r(7,3,0,215,215)
r(86,0,0,216,216)
r(67,1,0,217,217)
w(37,1,0,218,218)
r(64,0,0,219,219)
w(69,4,0,220,220)
w(61,1,0,221,221)
r(54,0,0,222,222)
w(36,1,0,223,223)
r(91,2,0,224,224)
w(29,1,0,225,225)
w(97,2,0,226,226)
r(59,1,0,227,227)
w(32,2,0,228,228)
r(47,0,0,229,229)
w(84,2,0,230,230)
w(1,2,0,231,231)
w(74,1,0,232,232)
w(71,1,0,233,233)
w(23,3,0,234,234)
r(10,1,0,235,235)
w(11,1,0,236,236)
w(41,4,0,237,237)
w(17,2,0,238,238)
r(58,1,0,239,239)
w(3,1,0,240,240)
r(74,1,0,241,241)
w(44,4,0,242,242)
w(49,2,0,243,243)
w(72,2,0,244,244)
r(20,1,0,245,245)
r(93,0,0,246,246)
w(67,2,0,247,247)
w(55,4,0,248,248)
r(70,1,0,249,249)
r(51,2,0,250,250)
r(43,1,0,251,251)
r(65,1,0,252,252)
w(51,3,0,253,253)
r(3,1,0,254,254)
w(7,4,0,255,255)
r(77,1,0,256,256)
w(26,2,0,257,257)
w(64,1,0,258,258)
w(32,3,0,259,259)
w(6,3,0,260,260)
r(70,1,0,261,261)
r(37,1,0,262,262)
r(94,2,0,263,263)
w(38,1,0,264,264)
r(81,1,0,265,265)
r(65,1,0,266,266)
w(11,2,0,267,267)
w(8,1,0,268,268)
w(12,1,0,269,269)
r(67,2,0,270,270)
w(32,4,0,271,271)
w(6,4,0,272,272)
w(43,2,0,273,273)
w(20,2,0,274,274)
w(4,1,0,275,275)
w(61,2,0,276,276)
r(52,1,0,277,277)
r(98,0,0,278,278)
r(72,2,0,279,279)
r(12,1,0,280,280)
r(92,1,0,281,281)
w(84,3,0,282,282)
w(59,2,0,283,283)
w(79,1,0,284,284)
r(65,1,0,285,285)
r(82,3,0,286,286)
w(58,2,0,287,287)
r(26,2,0,288,288)
w(86,1,0,289,289)
w(52,2,0,290,290)
w(37,2,0,291,291)
r(65,1,0,292,292)
w(26,3,0,293,293)
r(16,3,0,294,294)
w(0,3,0,295,295)
w(40,1,0,296,296)
r(41,4,0,297,297)
r(33,0,0,298,298)
r(2,1,0,299,299)
w(63,2,0,300,300)
r(18,0,0,301,301)
w(66,2,0,302,302)
w(46,1,0,303,303)
w(77,2,0,304,304)
r(11,2,0,305,305)
r(25,0,0,306,306)
w(77,3,0,307,307)
w(94,3,0,308,308)
w(44,5,0,309,309)
r(49,2,0,310,310)
w(19,1,0,311,311)
r(55,4,0,312,312)
w(85,1,0,313,313)
r(32,4,0,314,314)
w(81,2,0,315,315)
r(51,3,0,316,316)
w(13,2,0,317,317)
w(26,4,0,318,318)
w(8,2,0,319,319)
w(99,2,0,320,320)
r(31,0,0,321,321)
w(20,3,0,322,322)
r(67,2,0,323,323)
r(52,2,0,324,324)
r(3,1,0,325,325)
w(23,4,0,326,326)
w(3,2,0,327,327)
r(25,0,0,328,328)
r(4,1,0,329,329)
r(81,2,0,330,330)
r(75,1,0,331,331)
r(46,1,0,332,332)
w(84,4,0,333,333)
r(96,1,0,334,334)
w(89,2,0,335,335)
w(33,1,0,336,336)
r(42,0,0,337,337)
r(88,4,0,338,338)
r(40,1,0,339,339)
w(7,5,0,340,340)
r(50,1,0,341,341)
r(21,1,0,342,342)
w(79,2,0,343,343)
r(46,1,0,344,344)
w(56,1,0,345,345)
r(74,1,0,346,346)
w(74,2,0,347,347)
w(49,3,0,348,348)
r(78,2,0,349,349)
w(57,4,0,350,350)
w(16,4,0,351,351)
r(95,0,0,352,352)
r(35,0,0,353,353)
w(58,3,0,354,354)
w(88,5,0,355,355)
w(43,3,0,356,356)
