w(57,1,0,0,0)
r(23,0,0,1,1)
w(18,1,0,2,2)
r(60,0,0,3,3)
r(43,0,0,4,4)
r(45,0,0,5,5)
r(0,0,0,6,6)
r(77,0,0,7,7)
w(41,1,0,8,8)
r(6,0,0,9,9)
r(87,0,0,10,10)
r(41,1,0,11,11)
w(91,1,0,12,12)
w(39,1,0,13,13)
w(80,1,0,14,14)
w(65,1,0,15,15)
w(43,1,0,16,16)
r(52,0,0,17,17)
w(10,1,0,18,18)
w(89,1,0,19,19)
r(6,0,0,20,20)
r(33,0,0,21,21)
r(15,0,0,22,22)
r(43,1,0,23,23)
r(44,0,0,24,24)
r(47,0,0,25,25)
r(41,1,0,26,26)
w(90,1,0,27,27)
r(73,0,0,28,28)
r(77,0,0,29,29)
w(50,1,0,30,30)
r(79,0,0,31,31)
w(16,1,0,32,32)
r(19,0,0,33,33)
w(55,1,0,34,34)
w(65,2,0,35,35)
w(14,1,0,36,36)
w(68,1,0,37,37)
r(9,0,0,38,38)
w(91,2,0,39,39)
r(64,0,0,40,40)
w(62,1,0,41,41)
w(90,2,0,42,42)
r(81,0,0,43,43)
r(27,0,0,44,44)
r(12,0,0,45,45)
w(2,1,0,46,46)
r(33,0,0,47,47)
w(87,1,0,48,48)
w(1,1,0,49,49)
r(69,0,0,50,50)
w(61,1,0,51,51)
w(27,1,0,52,52)
r(68,1,0,53,53)
w(86,1,0,54,54)
r(80,1,0,55,55)
w(89,2,0,56,56)
r(81,0,0,57,57)
w(46,1,0,58,58)
r(52,0,0,59,59)
w(67,1,0,60,60)
r(2,1,0,61,61)
w(72,1,0,62,62)
r(41,1,0,63,63)
r(6,0,0,64,64)
r(44,0,0,65,65)
w(94,1,0,66,66)
w(39,2,0,67,67)
w(63,1,0,68,68)
w(46,2,0,69,69)
r(23,0,0,70,70)
r(4,0,0,71,71)
w(14,2,0,72,72)
r(83,0,0,73,73)
r(98,0,0,74,74)
r(6,0,0,75,75)
w(29,1,0,76,76)
w(16,2,0,77,77)
w(39,3,0,78,78)
r(44,0,0,79,79)
r(78,0,0,80,80)
w(1,2,0,81,81)
r(74,0,0,82,82)
w(9,1,0,83,83)
r(94,1,0,84,84)
w(99,1,0,85,85)
w(31,1,0,86,86)
w(67,2,0,87,87)
r(75,0,0,88,88)
w(20,1,0,89,89)
w(14,3,0,90,90)
w(79,1,0,91,91)
w(25,1,0,92,92)
w(64,1,0,93,93)
r(24,0,0,94,94)
r(31,1,0,95,95)
w(62,2,0,96,96)
w(17,1,0,97,97)
w(50,2,0,98,98)
w(67,3,0,99,99)
r(1,2,0,100,100)
w(59,1,0,101,101)
r(72,1,0,102,102)
r(44,0,0,103,103)
w(27,2,0,104,104)
r(98,0,0,105,105)
r(30,0,0,106,106)
r(96,0,0,107,107)
w(40,1,0,108,108)
r(36,0,0,109,109)
w(75,1,0,110,110)
w(43,2,0,111,111)
w(80,2,0,112,112)
r(96,0,0,113,113)
r(36,0,0,114,114)
r(55,1,0,115,115)
r(55,1,0,116,116)
r(83,0,0,117,117)
r(48,0,0,118,118)
w(4,1,0,119,119)
w(44,1,0,120,120)
w(38,1,0,121,121)
w(53,1,0,122,122)
w(61,2,0,123,123)
r(95,0,0,124,124)
r(50,2,0,125,125)
r(56,0,0,126,126)
w(3,1,0,127,127)
r(25,1,0,128,128)
w(66,1,0,129,129)
w(93,1,0,130,130)
r(46,2,0,131,131)
r(41,1,0,132,132)
w(5,1,0,133,133)
w(64,2,0,134,134)
r(48,0,0,135,135)
w(19,1,0,136,136)
r(29,1,0,137,137)
w(9,2,0,138,138)
r(97,0,0,139,139)
w(29,2,0,140,140)
w(17,2,0,141,141)
r(33,0,0,142,142)
w(2,2,0,143,143)
w(58,1,0,144,144)
w(67,4,0,145,145)
r(56,0,0,146,146)
w(31,2,0,147,147)
r(11,0,0,148,148)
w(80,3,0,149,149)
r(76,0,0,150,150)
r(81,0,0,151,151)
w(22,1,0,152,152)
w(45,1,0,153,153)
w(61,3,0,154,154)
r(3,1,0,155,155)
w(37,1,0,156,156)
r(76,0,0,157,157)
r(76,0,0,158,158)
r(15,0,0,159,159)
r(8,0,0,160,160)
r(39,3,0,161,161)
w(56,1,0,162,162)
r(79,1,0,163,163)
w(76,1,0,164,164)
w(39,4,0,165,165)
w(25,2,0,166,166)
w(89,3,0,167,167)
r(82,0,0,168,168)
w(39,5,0,169,169)
r(41,1,0,170,170)
r(10,1,0,171,171)
r(24,0,0,172,172)
r(52,0,0,173,173)
r(20,1,0,174,174)
w(33,1,0,175,175)
w(13,1,0,176,176)
w(91,3,0,177,177)
w(56,2,0,178,178)
r(13,1,0,179,179)
w(48,1,0,180,180)
w(88,1,0,181,181)
r(76,1,0,182,182)
r(93,1,0,183,183)
w(26,1,0,184,184)
w(26,2,0,185,185)
w(98,1,0,186,186)
w(44,2,0,187,187)
w(83,1,0,188,188)
r(41,1,0,189,189)
w(92,1,0,190,190)
w(48,2,0,191,191)
r(6,0,0,192,192)
w(66,2,0,193,193)
w(2,3,0,194,194)
w(53,2,0,195,195)
r(46,2,0,196,196)
r(23,0,0,197,197)
r(94,1,0,198,198)
r(94,1,0,199,199)
r(31,2,0,200,200)
w(34,1,0,201,201)
w(83,2,0,202,202)
w(44,3,0,203,203)
r(65,2,0,204,204)
r(55,1,0,205,205)
w(45,2,0,206,206)
w(59,2,0,207,207)
w(45,3,0,208,208)
w(1,3,0,209,209)
r(99,1,0,210,210)
r(75,1,0,211,211)
r(67,4,0,212,212)
w(98,2,0,213,213)
w(53,3,0,214,214)
w(0,1,0,215,215)
r(99,1,0,216,216)
r(24,0,0,217,217)
r(64,2,0,218,218)
r(72,1,0,219,219)
w(56,3,0,220,220)
r(62,2,0,221,221)
r(13,1,0,222,222)
w(53,4,0,223,223)
r(95,0,0,224,224)
r(59,2,0,225,225)
r(10,1,0,226,226)
r(44,3,0,227,227)
w(69,1,0,228,228)
w(13,2,0,229,229)
r(75,1,0,230,230)
r(35,0,0,231,231)
r(37,1,0,232,232)
r(36,0,0,233,233)
w(97,1,0,234,234)
r(83,2,0,235,235)
r(10,1,0,236,236)
r(89,3,0,237,237)
r(53,4,0,238,238)
r(49,0,0,239,239)
r(15,0,0,240,240)
r(70,0,0,241,241)
w(55,2,0,242,242)
r(43,2,0,243,243)
r(35,0,0,244,244)
r(0,1,0,245,245)
w(9,3,0,246,246)
w(37,2,0,247,247)
w(38,2,0,248,248)
w(72,2,0,249,249)
w(13,3,0,250,250)
r(2,3,0,251,251)
r(84,0,0,252,252)
r(54,0,0,253,253)
r(68,1,0,254,254)
r(38,2,0,255,255)
w(82,1,0,256,256)
w(61,4,0,257,257)
r(20,1,0,258,258)
r(32,0,0,259,259)
r(1,3,0,260,260)
r(25,2,0,261,261)
r(24,0,0,262,262)
r(5,1,0,263,263)
r(23,0,0,264,264)
r(55,2,0,265,265)
w(5,2,0,266,266)
w(23,1,0,267,267)
w(43,3,0,268,268)
w(73,1,0,269,269)
r(62,2,0,270,270)
w(5,3,0,271,271)
w(21,1,0,272,272)
r(91,3,0,273,273)
w(73,2,0,274,274)
r(43,3,0,275,275)
r(87,1,0,276,276)
w(75,2,0,277,277)
r(27,2,0,278,278)
r(41,1,0,279,279)
w(3,2,0,280,280)
r(44,3,0,281,281)
w(1,4,0,282,282)
r(80,3,0,283,283)
r(45,3,0,284,284)
r(69,1,0,285,285)
w(55,3,0,286,286)
w(12,1,0,287,287)
w(95,1,0,288,288)
r(20,1,0,289,289)
r(57,1,0,290,290)
r(11,0,0,291,291)
r(18,1,0,292,292)
r(90,2,0,293,293)
r(83,2,0,294,294)
w(71,1,0,295,295)
r(5,3,0,296,296)
w(63,2,0,297,297)
w(26,3,0,298,298)
r(9,3,0,299,299)
r(67,4,0,300,300)
r(65,2,0,301,301)
w(80,4,0,302,302)
w(58,2,0,303,303)
w(2,4,0,304,304)
r(57,1,0,305,305)
w(7,1,0,306,306)
r(3,2,0,307,307)
w(65,3,0,308,308)
w(52,1,0,309,309)
w(58,3,0,310,310)
r(41,1,0,311,311)
r(51,0,0,312,312)
r(26,3,0,313,313)
r(71,1,0,314,314)
r(10,1,0,315,315)
r(20,1,0,316,316)
w(64,3,0,317,317)
r(51,0,0,318,318)
r(99,1,0,319,319)
r(32,0,0,320,320)
w(79,2,0,321,321)
w(54,1,0,322,322)
r(8,0,0,323,323)
r(64,3,0,324,324)
r(72,2,0,325,325)
w(62,3,0,326,326)
r(54,1,0,327,327)
r(18,1,0,328,328)
