w(2,1,0,0,0)
w(0,1,0,1,1)
r(0,1,0,2,2)
w(1912,1,0,3,3)
r(4497,0,0,4,4)
w(405,1,0,5,5)
w(3060,1,0,6,6)
w(56,1,0,7,7)
r(3044,0,0,8,8)
w(64,1,0,9,9)
w(392,1,0,10,10)
r(2,1,0,11,11)
w(27,1,0,12,12)
w(75,1,0,13,13)
r(80,0,0,14,14)
w(4427,1,0,15,15)
w(2,2,0,16,16)
w(594,1,0,17,17)
w(1572,1,0,18,18)
w(3,1,0,19,19)
r(1392,0,0,20,20)
r(1549,0,0,21,21)
w(48,1,0,22,22)
w(45,1,0,23,23)
r(0,1,0,24,24)
r(3648,0,0,25,25)
w(1890,1,0,26,26)
w(1,1,0,27,27)
r(960,0,0,28,28)
w(56,2,0,29,29)
r(8,0,0,30,30)
w(2,3,0,31,31)
r(71,0,0,32,32)
r(0,1,0,33,33)
w(1072,1,0,34,34)
w(188,1,0,35,35)
r(2234,0,0,36,36)
w(20,1,0,37,37)
w(2882,1,0,38,38)
r(7977,0,0,39,39)
r(0,1,0,40,40)
w(0,2,0,41,41)
r(3919,0,0,42,42)
r(697,0,0,43,43)
w(1950,1,0,44,44)
r(223,0,0,45,45)
w(6,1,0,46,46)
w(248,1,0,47,47)
w(9,1,0,48,48)
w(8,1,0,49,49)
w(612,1,0,50,50)
r(9,1,0,51,51)
r(51,0,0,52,52)
w(0,3,0,53,53)
r(36,0,0,54,54)
r(1858,0,0,55,55)
w(10,1,0,56,56)
r(326,0,0,57,57)
r(27,1,0,58,58)
w(2,4,0,59,59)
w(77,1,0,60,60)
w(269,1,0,61,61)
r(1203,0,0,62,62)
w(2,5,0,63,63)
w(3866,1,0,64,64)
r(7,0,0,65,65)
w(160,1,0,66,66)
w(36,1,0,67,67)
w(21,1,0,68,68)
w(0,4,0,69,69)
w(261,1,0,70,70)
w(1,2,0,71,71)
r(3,1,0,72,72)
w(24,1,0,73,73)
r(2,5,0,74,74)
r(29,0,0,75,75)
r(59,0,0,76,76)
r(20,1,0,77,77)
w(243,1,0,78,78)
w(710,1,0,79,79)
w(1048,1,0,80,80)
w(2720,1,0,81,81)
r(39,0,0,82,82)
r(173,0,0,83,83)
w(93,1,0,84,84)
r(5901,0,0,85,85)
w(2025,1,0,86,86)
w(12,1,0,87,87)
w(0,5,0,88,88)
r(144,0,0,89,89)
w(5,1,0,90,90)
w(52,1,0,91,91)
w(1,3,0,92,92)
w(11,1,0,93,93)
w(1241,1,0,94,94)
r(659,0,0,95,95)
w(6593,1,0,96,96)
r(55,0,0,97,97)
r(1,3,0,98,98)
w(44,1,0,99,99)
r(22,0,0,100,100)
w(255,1,0,101,101)
w(1041,1,0,102,102)
r(1871,0,0,103,103)
w(1611,1,0,104,104)
r(4196,0,0,105,105)
r(5,1,0,106,106)
w(621,1,0,107,107)
r(57,0,0,108,108)
w(205,1,0,109,109)
w(823,1,0,110,110)
r(1288,0,0,111,111)
w(6,2,0,112,112)
w(0,6,0,113,113)
w(178,1,0,114,114)
r(361,0,0,115,115)
w(8362,1,0,116,116)
w(32,1,0,117,117)
w(83,1,0,118,118)
r(14,0,0,119,119)
w(12,2,0,120,120)
r(423,0,0,121,121)
w(10,2,0,122,122)
w(12,3,0,123,123)
r(26,0,0,124,124)
w(211,1,0,125,125)
r(38,0,0,126,126)
w(1072,2,0,127,127)
w(63,1,0,128,128)
r(0,6,0,129,129)
r(54,0,0,130,130)
r(85,0,0,131,131)
r(95,0,0,132,132)
w(7,1,0,133,133)
w(216,1,0,134,134)
w(304,1,0,135,135)
r(15,0,0,136,136)
w(1,4,0,137,137)
r(1,4,0,138,138)
w(3821,1,0,139,139)
r(4524,0,0,140,140)
w(5,2,0,141,141)
r(563,0,0,142,142)
r(7847,0,0,143,143)
w(1,5,0,144,144)
r(1853,0,0,145,145)
r(6,2,0,146,146)
w(177,1,0,147,147)
r(0,6,0,148,148)
r(1384,0,0,149,149)
r(9406,0,0,150,150)
w(1352,1,0,151,151)
r(378,0,0,152,152)
w(253,1,0,153,153)
r(52,1,0,154,154)
w(1161,1,0,155,155)
