r(962,0,0,0,0)
w(364,1,0,1,1)
r(898,0,0,2,2)
w(569,1,0,3,3)
w(361,1,0,4,4)
r(65,0,0,5,5)
r(1892,0,0,6,6)
r(11,0,0,7,7)
r(21,0,0,8,8)
r(595,0,0,9,9)
r(4327,0,0,10,10)
w(6897,1,0,11,11)
r(527,0,0,12,12)
w(113,1,0,13,13)
w(564,1,0,14,14)
w(6363,1,0,15,15)
r(569,1,0,16,16)
w(23,1,0,17,17)
w(0,1,0,18,18)
r(525,0,0,19,19)
r(81,0,0,20,20)
w(1,1,0,21,21)
w(31,1,0,22,22)
w(2,1,0,23,23)
r(4,0,0,24,24)
r(1,1,0,25,25)
r(2329,0,0,26,26)
w(558,1,0,27,27)
w(0,2,0,28,28)
w(13,1,0,29,29)
w(99,1,0,30,30)
w(79,1,0,31,31)
r(2731,0,0,32,32)
w(0,3,0,33,33)
r(592,0,0,34,34)
r(1,1,0,35,35)
r(207,0,0,36,36)
r(870,0,0,37,37)
w(132,1,0,38,38)
r(353,0,0,39,39)
r(1078,0,0,40,40)
w(94,1,0,41,41)
r(6049,0,0,42,42)
w(501,1,0,43,43)
r(115,0,0,44,44)
w(3,1,0,45,45)
r(4,0,0,46,46)
r(526,0,0,47,47)
r(216,0,0,48,48)
r(186,0,0,49,49)
w(5902,1,0,50,50)
w(4850,1,0,51,51)
r(842,0,0,52,52)
w(10,1,0,53,53)
r(9,0,0,54,54)
r(26,0,0,55,55)
r(29,0,0,56,56)
w(901,1,0,57,57)
w(19,1,0,58,58)
r(1598,0,0,59,59)
r(18,0,0,60,60)
r(0,3,0,61,61)
r(65,0,0,62,62)
w(23,2,0,63,63)
r(6565,0,0,64,64)
r(2202,0,0,65,65)
r(259,0,0,66,66)
w(25,1,0,67,67)
w(1539,1,0,68,68)
r(268,0,0,69,69)
w(4,1,0,70,70)
r(483,0,0,71,71)
w(4,2,0,72,72)
r(4,2,0,73,73)
w(527,1,0,74,74)
w(3,2,0,75,75)
r(308,0,0,76,76)
r(233,0,0,77,77)
w(1,2,0,78,78)
w(6,1,0,79,79)
w(0,4,0,80,80)
w(18,1,0,81,81)
r(8851,0,0,82,82)
r(1365,0,0,83,83)
r(2044,0,0,84,84)
w(20,1,0,85,85)
w(91,1,0,86,86)
r(1,2,0,87,87)
w(24,1,0,88,88)
w(294,1,0,89,89)
w(3,3,0,90,90)
w(9274,1,0,91,91)
r(1,2,0,92,92)
w(949,1,0,93,93)
r(1669,0,0,94,94)
w(3,4,0,95,95)
w(1825,1,0,96,96)
w(0,5,0,97,97)
w(5,1,0,98,98)
r(2,1,0,99,99)
r(70,0,0,100,100)
w(2558,1,0,101,101)
w(2930,1,0,102,102)
w(38,1,0,103,103)
r(384,0,0,104,104)
w(189,1,0,105,105)
w(0,6,0,106,106)
r(97,0,0,107,107)
w(0,7,0,108,108)
r(2,1,0,109,109)
r(122,0,0,110,110)
r(7756,0,0,111,111)
w(5001,1,0,112,112)
w(8260,1,0,113,113)
w(2694,1,0,114,114)
r(9421,0,0,115,115)
r(2,1,0,116,116)
r(11,0,0,117,117)
w(0,8,0,118,118)
r(0,8,0,119,119)
w(35,1,0,120,120)
w(690,1,0,121,121)
w(15,1,0,122,122)
r(267,0,0,123,123)
w(248,1,0,124,124)
w(1738,1,0,125,125)
w(3,5,0,126,126)
r(1943,0,0,127,127)
r(4200,0,0,128,128)
w(1700,1,0,129,129)
r(2480,0,0,130,130)
w(0,9,0,131,131)
r(7,0,0,132,132)
r(2,1,0,133,133)
w(3,6,0,134,134)
r(2,1,0,135,135)
r(2,1,0,136,136)
w(2,2,0,137,137)
w(3762,1,0,138,138)
r(665,0,0,139,139)
w(242,1,0,140,140)
w(0,10,0,141,141)
r(0,10,0,142,142)
w(51,1,0,143,143)
w(8057,1,0,144,144)
w(0,11,0,145,145)
w(0,12,0,146,146)
r(8790,0,0,147,147)
w(64,1,0,148,148)
w(118,1,0,149,149)
r(5,1,0,150,150)
r(12,0,0,151,151)
r(165,0,0,152,152)
r(1,2,0,153,153)
r(59,0,0,154,154)
r(3048,0,0,155,155)
w(10,2,0,156,156)
w(0,13,0,157,157)
r(314,0,0,158,158)
w(1207,1,0,159,159)
w(433,1,0,160,160)
r(2,2,0,161,161)
r(723,0,0,162,162)
w(2020,1,0,163,163)
w(2,3,0,164,164)
w(134,1,0,165,165)
w(38,2,0,166,166)
w(64,2,0,167,167)
r(18,1,0,168,168)
r(14,0,0,169,169)
r(455,0,0,170,170)
r(0,13,0,171,171)
r(146,0,0,172,172)
r(4328,0,0,173,173)
w(13,2,0,174,174)
r(894,0,0,175,175)
w(1,3,0,176,176)
r(720,0,0,177,177)
w(6,2,0,178,178)
w(1694,1,0,179,179)
r(14,0,0,180,180)
r(188,0,0,181,181)
r(9426,0,0,182,182)
r(2447,0,0,183,183)
r(28,0,0,184,184)
w(1709,1,0,185,185)
w(185,1,0,186,186)
w(311,1,0,187,187)
w(6057,1,0,188,188)
w(86,1,0,189,189)
r(347,0,0,190,190)
